kyoku_id,hanchan_id,room_class_label,honba,kyotaku,oya_rel,seat0_player_name,seat1_player_name,seat2_player_name,seat3_player_name,oya_player_name
20260418023443_0200,20260418023443,特上卓,0,0,0,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,s6u
20260418023443_0201,20260418023443,特上卓,1,0,0,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,s6u
20260418023443_0300,20260418023443,特上卓,0,0,1,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,田中TNKチリコ
20260418023443_0400,20260418023443,特上卓,0,0,2,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,鳥澄珠烏
20260418023443_0401,20260418023443,特上卓,1,0,2,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,鳥澄珠烏
20260418023443_0500,20260418023443,特上卓,0,0,3,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,hayajin6
20260418023443_0501,20260418023443,特上卓,1,0,3,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,hayajin6
20260418023443_0600,20260418023443,特上卓,0,0,0,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,s6u
20260418023443_0700,20260418023443,特上卓,0,0,1,s6u,田中TNKチリコ,鳥澄珠烏,hayajin6,田中TNKチリコ
20260418030452_0000,20260418030452,特上卓,0,0,3,s6u,なかやまくんに君,岬の珊瑚,example,example
20260418030452_0001,20260418030452,特上卓,1,0,3,s6u,なかやまくんに君,岬の珊瑚,example,example
20260418030452_0100,20260418030452,特上卓,0,0,0,s6u,なかやまくんに君,岬の珊瑚,example,s6u
20260418030452_0200,20260418030452,特上卓,0,0,1,s6u,なかやまくんに君,岬の珊瑚,example,なかやまくんに君
20260418030452_0300,20260418030452,特上卓,0,0,2,s6u,なかやまくんに君,岬の珊瑚,example,岬の珊瑚
20260418030452_0400,20260418030452,特上卓,0,0,3,s6u,なかやまくんに君,岬の珊瑚,example,example
20260418030452_0501,20260418030452,特上卓,1,1,0,s6u,なかやまくんに君,岬の珊瑚,example,s6u
20260418030452_0502,20260418030452,特上卓,2,0,0,s6u,なかやまくんに君,岬の珊瑚,example,s6u
20260418030452_0600,20260418030452,特上卓,0,0,1,s6u,なかやまくんに君,岬の珊瑚,example,なかやまくんに君
20260418030452_0601,20260418030452,特上卓,1,0,1,s6u,なかやまくんに君,岬の珊瑚,example,なかやまくんに君
20260418030452_0602,20260418030452,特上卓,2,0,1,s6u,なかやまくんに君,岬の珊瑚,example,なかやまくんに君
20260418030452_0603,20260418030452,特上卓,3,0,1,s6u,なかやまくんに君,岬の珊瑚,example,なかやまくんに君
20260418030452_0700,20260418030452,特上卓,0,0,2,s6u,なかやまくんに君,岬の珊瑚,example,岬の珊瑚
20260418035024_0000,20260418035024,特上卓,0,0,3,s6u,しろてぃー,女騎士の意地,めーーぷる,めーーぷる
20260418035024_0001,20260418035024,特上卓,1,1,3,s6u,しろてぃー,女騎士の意地,めーーぷる,めーーぷる
20260418035024_0102,20260418035024,特上卓,2,2,0,s6u,しろてぃー,女騎士の意地,めーーぷる,s6u
20260418035024_0203,20260418035024,特上卓,3,3,1,s6u,しろてぃー,女騎士の意地,めーーぷる,しろてぃー
20260418035024_0204,20260418035024,特上卓,4,0,1,s6u,しろてぃー,女騎士の意地,めーーぷる,しろてぃー
20260418035024_0300,20260418035024,特上卓,0,0,2,s6u,しろてぃー,女騎士の意地,めーーぷる,女騎士の意地
20260418035024_0400,20260418035024,特上卓,0,0,3,s6u,しろてぃー,女騎士の意地,めーーぷる,めーーぷる
20260418035024_0500,20260418035024,特上卓,0,0,0,s6u,しろてぃー,女騎士の意地,めーーぷる,s6u
20260418035024_0501,20260418035024,特上卓,1,0,0,s6u,しろてぃー,女騎士の意地,めーーぷる,s6u
20260418035024_0502,20260418035024,特上卓,2,0,0,s6u,しろてぃー,女騎士の意地,めーーぷる,s6u
20260418035024_0603,20260418035024,特上卓,3,0,1,s6u,しろてぃー,女騎士の意地,めーーぷる,しろてぃー
20260418035024_0604,20260418035024,特上卓,4,0,1,s6u,しろてぃー,女騎士の意地,めーーぷる,しろてぃー
20260418035024_0700,20260418035024,特上卓,0,0,2,s6u,しろてぃー,女騎士の意地,めーーぷる,女騎士の意地
20260418043032_0000,20260418043032,特上卓,0,0,2,s6u,おっお,ルイコスタ,こむぎです。,ルイコスタ
20260418043032_0001,20260418043032,特上卓,1,0,2,s6u,おっお,ルイコスタ,こむぎです。,ルイコスタ
20260418043032_0100,20260418043032,特上卓,0,0,3,s6u,おっお,ルイコスタ,こむぎです。,こむぎです。
20260418043032_0200,20260418043032,特上卓,0,0,0,s6u,おっお,ルイコスタ,こむぎです。,s6u
20260418043032_0201,20260418043032,特上卓,1,0,0,s6u,おっお,ルイコスタ,こむぎです。,s6u
20260418043032_0300,20260418043032,特上卓,0,0,1,s6u,おっお,ルイコスタ,こむぎです。,おっお
20260418043032_0301,20260418043032,特上卓,1,1,1,s6u,おっお,ルイコスタ,こむぎです。,おっお
20260418043032_0400,20260418043032,特上卓,0,0,2,s6u,おっお,ルイコスタ,こむぎです。,ルイコスタ
20260418043032_0500,20260418043032,特上卓,0,0,3,s6u,おっお,ルイコスタ,こむぎです。,こむぎです。
20260418043032_0501,20260418043032,特上卓,1,1,3,s6u,おっお,ルイコスタ,こむぎです。,こむぎです。
20260418043032_0502,20260418043032,特上卓,2,1,3,s6u,おっお,ルイコスタ,こむぎです。,こむぎです。
20260418043032_0600,20260418043032,特上卓,0,0,0,s6u,おっお,ルイコスタ,こむぎです。,s6u
20260418043032_0700,20260418043032,特上卓,0,0,1,s6u,おっお,ルイコスタ,こむぎです。,おっお
20260418043032_0701,20260418043032,特上卓,1,1,1,s6u,おっお,ルイコスタ,こむぎです。,おっお
20260418051224_0000,20260418051224,特上卓,0,0,2,s6u,ヤギっぽいジジイ,さきたま林檎,ライムちゃん,さきたま林檎
20260418051224_0100,20260418051224,特上卓,0,0,3,s6u,ヤギっぽいジジイ,さきたま林檎,ライムちゃん,ライムちゃん
20260418051224_0101,20260418051224,特上卓,1,0,3,s6u,ヤギっぽいジジイ,さきたま林檎,ライムちゃん,ライムちゃん
20260418051224_0200,20260418051224,特上卓,0,0,0,s6u,ヤギっぽいジジイ,さきたま林檎,ライムちゃん,s6u
20260418051224_0300,20260418051224,特上卓,0,0,1,s6u,ヤギっぽいジジイ,さきたま林檎,ライムちゃん,ヤギっぽいジジイ
20260418052453_0000,20260418052453,,0,0,1,s6u,縁浩,かず坊,シエロクリスタ,縁浩
20260418052453_0100,20260418052453,,0,0,2,s6u,縁浩,かず坊,シエロクリスタ,かず坊
20260418052453_0200,20260418052453,,0,0,3,s6u,縁浩,かず坊,シエロクリスタ,シエロクリスタ
20260418052453_0300,20260418052453,,0,0,0,s6u,縁浩,かず坊,シエロクリスタ,s6u
20260418052453_0301,20260418052453,,1,0,0,s6u,縁浩,かず坊,シエロクリスタ,s6u
20260418052453_0402,20260418052453,,2,1,1,s6u,縁浩,かず坊,シエロクリスタ,縁浩
20260418052453_0500,20260418052453,,0,0,2,s6u,縁浩,かず坊,シエロクリスタ,かず坊
20260418052453_0600,20260418052453,,0,0,3,s6u,縁浩,かず坊,シエロクリスタ,シエロクリスタ
20260418052453_0700,20260418052453,,0,0,0,s6u,縁浩,かず坊,シエロクリスタ,s6u
20260418055720_0000,20260418055720,特上卓,0,0,0,s6u,suzulove,JOJO1985,チチヤス,s6u
20260418055720_0100,20260418055720,特上卓,0,0,1,s6u,suzulove,JOJO1985,チチヤス,suzulove
20260418055720_0201,20260418055720,特上卓,1,0,2,s6u,suzulove,JOJO1985,チチヤス,JOJO1985
20260418055720_0300,20260418055720,特上卓,0,0,3,s6u,suzulove,JOJO1985,チチヤス,チチヤス
20260418055720_0301,20260418055720,特上卓,1,1,3,s6u,suzulove,JOJO1985,チチヤス,チチヤス
20260418055720_0400,20260418055720,特上卓,0,0,0,s6u,suzulove,JOJO1985,チチヤス,s6u
20260418055720_0500,20260418055720,特上卓,0,0,1,s6u,suzulove,JOJO1985,チチヤス,suzulove
20260418055720_0501,20260418055720,特上卓,1,1,1,s6u,suzulove,JOJO1985,チチヤス,suzulove
20260418055720_0600,20260418055720,特上卓,0,0,2,s6u,suzulove,JOJO1985,チチヤス,JOJO1985
20260418055720_0700,20260418055720,特上卓,0,0,3,s6u,suzulove,JOJO1985,チチヤス,チチヤス
20260418151453_0000,20260418151453,特上卓,0,0,3,s6u,ぼうちゃん,konmo,我是高人,我是高人
20260418151453_0100,20260418151453,特上卓,0,0,0,s6u,ぼうちゃん,konmo,我是高人,s6u
20260418151453_0200,20260418151453,特上卓,0,0,1,s6u,ぼうちゃん,konmo,我是高人,ぼうちゃん
20260418151453_0300,20260418151453,特上卓,0,0,2,s6u,ぼうちゃん,konmo,我是高人,konmo
20260418151453_0400,20260418151453,特上卓,0,0,3,s6u,ぼうちゃん,konmo,我是高人,我是高人
20260418151453_0500,20260418151453,特上卓,0,0,0,s6u,ぼうちゃん,konmo,我是高人,s6u
20260418151453_0600,20260418151453,特上卓,0,0,1,s6u,ぼうちゃん,konmo,我是高人,ぼうちゃん
20260418151453_0701,20260418151453,特上卓,1,0,2,s6u,ぼうちゃん,konmo,我是高人,konmo
20260418160508_0000,20260418160508,特上卓,0,0,2,s6u,shunmoko,Run2,土鍋,Run2
20260418160508_0100,20260418160508,特上卓,0,0,3,s6u,shunmoko,Run2,土鍋,土鍋
20260418160508_0200,20260418160508,特上卓,0,0,0,s6u,shunmoko,Run2,土鍋,s6u
20260418160508_0201,20260418160508,特上卓,1,1,0,s6u,shunmoko,Run2,土鍋,s6u
20260418160508_0300,20260418160508,特上卓,0,0,1,s6u,shunmoko,Run2,土鍋,shunmoko
20260418160508_0301,20260418160508,特上卓,1,0,1,s6u,shunmoko,Run2,土鍋,shunmoko
20260418160508_0400,20260418160508,特上卓,0,0,2,s6u,shunmoko,Run2,土鍋,Run2
20260418160508_0500,20260418160508,特上卓,0,0,3,s6u,shunmoko,Run2,土鍋,土鍋
20260418160508_0501,20260418160508,特上卓,1,0,3,s6u,shunmoko,Run2,土鍋,土鍋
20260418164315_0000,20260418164315,,0,0,1,s6u,ますださん,konmo,地獄西単騎,ますださん
20260418164315_0001,20260418164315,,1,0,1,s6u,ますださん,konmo,地獄西単騎,ますださん
20260418164315_0100,20260418164315,,0,0,2,s6u,ますださん,konmo,地獄西単騎,konmo
20260418164315_0101,20260418164315,,1,0,2,s6u,ますださん,konmo,地獄西単騎,konmo
20260418164315_0200,20260418164315,,0,0,3,s6u,ますださん,konmo,地獄西単騎,地獄西単騎
20260418164315_0300,20260418164315,,0,0,0,s6u,ますださん,konmo,地獄西単騎,s6u
20260418164315_0301,20260418164315,,1,0,0,s6u,ますださん,konmo,地獄西単騎,s6u
20260418164315_0400,20260418164315,,0,0,1,s6u,ますださん,konmo,地獄西単騎,ますださん
20260418164315_0500,20260418164315,,0,0,2,s6u,ますださん,konmo,地獄西単騎,konmo
20260418164315_0600,20260418164315,,0,0,3,s6u,ますださん,konmo,地獄西単騎,地獄西単騎
20260418164315_0601,20260418164315,,1,0,3,s6u,ますださん,konmo,地獄西単騎,地獄西単騎
20260418164315_0700,20260418164315,,0,0,0,s6u,ますださん,konmo,地獄西単騎,s6u
20260418172101_0000,20260418172101,特上卓,0,0,1,s6u,ふうちゃんパパ,しみしみ,おおはやり,ふうちゃんパパ
20260418172101_0100,20260418172101,特上卓,0,0,2,s6u,ふうちゃんパパ,しみしみ,おおはやり,しみしみ
20260418172101_0101,20260418172101,特上卓,1,0,2,s6u,ふうちゃんパパ,しみしみ,おおはやり,しみしみ
20260418172101_0102,20260418172101,特上卓,2,0,2,s6u,ふうちゃんパパ,しみしみ,おおはやり,しみしみ
20260418172101_0200,20260418172101,特上卓,0,0,3,s6u,ふうちゃんパパ,しみしみ,おおはやり,おおはやり
20260418172101_0201,20260418172101,特上卓,1,0,3,s6u,ふうちゃんパパ,しみしみ,おおはやり,おおはやり
20260418172101_0300,20260418172101,特上卓,0,0,0,s6u,ふうちゃんパパ,しみしみ,おおはやり,s6u
20260418172101_0400,20260418172101,特上卓,0,0,1,s6u,ふうちゃんパパ,しみしみ,おおはやり,ふうちゃんパパ
20260418172101_0500,20260418172101,特上卓,0,0,2,s6u,ふうちゃんパパ,しみしみ,おおはやり,しみしみ
20260418172101_0501,20260418172101,特上卓,1,0,2,s6u,ふうちゃんパパ,しみしみ,おおはやり,しみしみ
20260418172101_0600,20260418172101,特上卓,0,0,3,s6u,ふうちゃんパパ,しみしみ,おおはやり,おおはやり
20260419011134_0000,20260419011134,特上卓,0,0,0,s6u,gobougbu,もってけ泥棒,おりどん,s6u
20260419011134_0100,20260419011134,特上卓,0,0,1,s6u,gobougbu,もってけ泥棒,おりどん,gobougbu
20260419011134_0200,20260419011134,特上卓,0,0,2,s6u,gobougbu,もってけ泥棒,おりどん,もってけ泥棒
20260419011134_0201,20260419011134,特上卓,1,0,2,s6u,gobougbu,もってけ泥棒,おりどん,もってけ泥棒
20260419011134_0401,20260419011134,特上卓,1,0,0,s6u,gobougbu,もってけ泥棒,おりどん,s6u
20260419011134_0500,20260419011134,特上卓,0,0,1,s6u,gobougbu,もってけ泥棒,おりどん,gobougbu
20260419011134_0501,20260419011134,特上卓,1,0,1,s6u,gobougbu,もってけ泥棒,おりどん,gobougbu
20260419013227_0000,20260419013227,特上卓,0,0,0,s6u,Lorraine,ろぱちょ,okita,s6u
20260419013227_0100,20260419013227,特上卓,0,0,1,s6u,Lorraine,ろぱちょ,okita,Lorraine
20260419013227_0200,20260419013227,特上卓,0,0,2,s6u,Lorraine,ろぱちょ,okita,ろぱちょ
20260419013227_0300,20260419013227,特上卓,0,0,3,s6u,Lorraine,ろぱちょ,okita,okita
20260419013227_0301,20260419013227,特上卓,1,0,3,s6u,Lorraine,ろぱちょ,okita,okita
20260419013227_0400,20260419013227,特上卓,0,0,0,s6u,Lorraine,ろぱちょ,okita,s6u
20260419013227_0500,20260419013227,特上卓,0,0,1,s6u,Lorraine,ろぱちょ,okita,Lorraine
20260419013227_0600,20260419013227,特上卓,0,0,2,s6u,Lorraine,ろぱちょ,okita,ろぱちょ
20260419013227_0700,20260419013227,特上卓,0,0,3,s6u,Lorraine,ろぱちょ,okita,okita
20260419013227_0701,20260419013227,特上卓,1,2,3,s6u,Lorraine,ろぱちょ,okita,okita
20260419015702_0000,20260419015702,,0,0,3,s6u,maochong,めろんたろん,まるひろ,まるひろ
20260419015702_0001,20260419015702,,1,0,3,s6u,maochong,めろんたろん,まるひろ,まるひろ
20260419015702_0002,20260419015702,,2,1,3,s6u,maochong,めろんたろん,まるひろ,まるひろ
20260419015702_0003,20260419015702,,3,0,3,s6u,maochong,めろんたろん,まるひろ,まるひろ
20260419020902_0000,20260419020902,特上卓,0,0,1,s6u,紫,複雑なワキ毛,コンビーフ三郎,紫
20260419020902_0001,20260419020902,特上卓,1,0,1,s6u,紫,複雑なワキ毛,コンビーフ三郎,紫
20260419020902_0100,20260419020902,特上卓,0,0,2,s6u,紫,複雑なワキ毛,コンビーフ三郎,複雑なワキ毛
20260419020902_0101,20260419020902,特上卓,1,0,2,s6u,紫,複雑なワキ毛,コンビーフ三郎,複雑なワキ毛
20260419020902_0102,20260419020902,特上卓,2,0,2,s6u,紫,複雑なワキ毛,コンビーフ三郎,複雑なワキ毛
20260419020902_0200,20260419020902,特上卓,0,0,3,s6u,紫,複雑なワキ毛,コンビーフ三郎,コンビーフ三郎
20260419020902_0300,20260419020902,特上卓,0,0,0,s6u,紫,複雑なワキ毛,コンビーフ三郎,s6u
20260419020902_0400,20260419020902,特上卓,0,0,1,s6u,紫,複雑なワキ毛,コンビーフ三郎,紫
20260419020902_0401,20260419020902,特上卓,1,0,1,s6u,紫,複雑なワキ毛,コンビーフ三郎,紫
20260419020902_0500,20260419020902,特上卓,0,0,2,s6u,紫,複雑なワキ毛,コンビーフ三郎,複雑なワキ毛
20260419023318_0000,20260419023318,,0,0,0,s6u,黒トリガー,明々星,Maniac,s6u
20260419023318_0300,20260419023318,,0,0,3,s6u,黒トリガー,明々星,Maniac,Maniac
20260419023318_0301,20260419023318,,1,0,3,s6u,黒トリガー,明々星,Maniac,Maniac
20260419023318_0402,20260419023318,,2,1,0,s6u,黒トリガー,明々星,Maniac,s6u
20260419023318_0500,20260419023318,,0,0,1,s6u,黒トリガー,明々星,Maniac,黒トリガー
20260419023318_0600,20260419023318,,0,0,2,s6u,黒トリガー,明々星,Maniac,明々星
20260419023318_0700,20260419023318,,0,0,3,s6u,黒トリガー,明々星,Maniac,Maniac
20260419025115_0000,20260419025115,,0,0,2,s6u,ぼうちゃん,rire,9-bay,rire
20260419025115_0100,20260419025115,,0,0,3,s6u,ぼうちゃん,rire,9-bay,9-bay
20260419025115_0200,20260419025115,,0,0,0,s6u,ぼうちゃん,rire,9-bay,s6u
20260419025115_0300,20260419025115,,0,0,1,s6u,ぼうちゃん,rire,9-bay,ぼうちゃん
20260419025115_0301,20260419025115,,1,1,1,s6u,ぼうちゃん,rire,9-bay,ぼうちゃん
20260419025115_0302,20260419025115,,2,0,1,s6u,ぼうちゃん,rire,9-bay,ぼうちゃん
20260419025115_0303,20260419025115,,3,0,1,s6u,ぼうちゃん,rire,9-bay,ぼうちゃん
20260419025115_0304,20260419025115,,4,0,1,s6u,ぼうちゃん,rire,9-bay,ぼうちゃん
20260419025115_0400,20260419025115,,0,0,2,s6u,ぼうちゃん,rire,9-bay,rire
20260419031644_0000,20260419031644,特上卓,0,0,0,s6u,大理石,アルビノ1121,Mild7,s6u
20260419031644_0100,20260419031644,特上卓,0,0,1,s6u,大理石,アルビノ1121,Mild7,大理石
20260419031644_0101,20260419031644,特上卓,1,0,1,s6u,大理石,アルビノ1121,Mild7,大理石
20260419031644_0102,20260419031644,特上卓,2,0,1,s6u,大理石,アルビノ1121,Mild7,大理石
20260419031644_0200,20260419031644,特上卓,0,0,2,s6u,大理石,アルビノ1121,Mild7,アルビノ1121
20260419031644_0300,20260419031644,特上卓,0,0,3,s6u,大理石,アルビノ1121,Mild7,Mild7
20260419031644_0400,20260419031644,特上卓,0,0,0,s6u,大理石,アルビノ1121,Mild7,s6u
20260419031644_0500,20260419031644,特上卓,0,0,1,s6u,大理石,アルビノ1121,Mild7,大理石
20260419031644_0600,20260419031644,特上卓,0,0,2,s6u,大理石,アルビノ1121,Mild7,アルビノ1121
20260419033600_0000,20260419033600,,0,0,1,s6u,gobougbu,wxlsz,yamatter,gobougbu
20260419033600_0001,20260419033600,,1,1,1,s6u,gobougbu,wxlsz,yamatter,gobougbu
20260419033600_0100,20260419033600,,0,0,2,s6u,gobougbu,wxlsz,yamatter,wxlsz
20260419033600_0101,20260419033600,,1,0,2,s6u,gobougbu,wxlsz,yamatter,wxlsz
20260419033600_0200,20260419033600,,0,0,3,s6u,gobougbu,wxlsz,yamatter,yamatter
20260419033600_0301,20260419033600,,1,0,0,s6u,gobougbu,wxlsz,yamatter,s6u
20260419033600_0302,20260419033600,,2,0,0,s6u,gobougbu,wxlsz,yamatter,s6u
20260419033600_0400,20260419033600,,0,0,1,s6u,gobougbu,wxlsz,yamatter,gobougbu
20260419033600_0500,20260419033600,,0,0,2,s6u,gobougbu,wxlsz,yamatter,wxlsz
20260419033600_0501,20260419033600,,1,0,2,s6u,gobougbu,wxlsz,yamatter,wxlsz
20260419033600_0600,20260419033600,,0,0,3,s6u,gobougbu,wxlsz,yamatter,yamatter
20260419033600_0700,20260419033600,,0,0,0,s6u,gobougbu,wxlsz,yamatter,s6u
20260419040913_0000,20260419040913,,0,0,3,s6u,ドロテア,志云,太陽海,太陽海
20260419040913_0100,20260419040913,,0,0,0,s6u,ドロテア,志云,太陽海,s6u
20260419040913_0200,20260419040913,,0,0,1,s6u,ドロテア,志云,太陽海,ドロテア
20260419040913_0300,20260419040913,,0,0,2,s6u,ドロテア,志云,太陽海,志云
20260419040913_0301,20260419040913,,1,2,2,s6u,ドロテア,志云,太陽海,志云
20260419040913_0400,20260419040913,,0,0,3,s6u,ドロテア,志云,太陽海,太陽海
20260419040913_0401,20260419040913,,1,2,3,s6u,ドロテア,志云,太陽海,太陽海
20260419040913_0402,20260419040913,,2,0,3,s6u,ドロテア,志云,太陽海,太陽海
20260419040913_0500,20260419040913,,0,0,0,s6u,ドロテア,志云,太陽海,s6u
20260419040913_0600,20260419040913,,0,0,1,s6u,ドロテア,志云,太陽海,ドロテア
20260419040913_0700,20260419040913,,0,0,2,s6u,ドロテア,志云,太陽海,志云
20260419044746_0000,20260419044746,特上卓,0,0,3,s6u,ponponsn,olsn,iron12,iron12
20260419044746_0100,20260419044746,特上卓,0,0,0,s6u,ponponsn,olsn,iron12,s6u
20260419044746_0201,20260419044746,特上卓,1,2,1,s6u,ponponsn,olsn,iron12,ponponsn
20260419044746_0300,20260419044746,特上卓,0,0,2,s6u,ponponsn,olsn,iron12,olsn
20260419044746_0400,20260419044746,特上卓,0,0,3,s6u,ponponsn,olsn,iron12,iron12
20260419044746_0500,20260419044746,特上卓,0,0,0,s6u,ponponsn,olsn,iron12,s6u
20260419044746_0600,20260419044746,特上卓,0,0,1,s6u,ponponsn,olsn,iron12,ponponsn
20260419044746_0700,20260419044746,特上卓,0,0,2,s6u,ponponsn,olsn,iron12,olsn
20260419044746_0701,20260419044746,特上卓,1,0,2,s6u,ponponsn,olsn,iron12,olsn
20260419051718_0000,20260419051718,,0,0,0,s6u,アニカとぼくら,大森人,りゅうパパ,s6u
20260419051718_0100,20260419051718,,0,0,1,s6u,アニカとぼくら,大森人,りゅうパパ,アニカとぼくら
20260419051718_0200,20260419051718,,0,0,2,s6u,アニカとぼくら,大森人,りゅうパパ,大森人
20260419051718_0201,20260419051718,,1,0,2,s6u,アニカとぼくら,大森人,りゅうパパ,大森人
20260419051718_0300,20260419051718,,0,0,3,s6u,アニカとぼくら,大森人,りゅうパパ,りゅうパパ
20260419051718_0301,20260419051718,,1,0,3,s6u,アニカとぼくら,大森人,りゅうパパ,りゅうパパ
20260419051718_0400,20260419051718,,0,0,0,s6u,アニカとぼくら,大森人,りゅうパパ,s6u
20260419051718_0401,20260419051718,,1,0,0,s6u,アニカとぼくら,大森人,りゅうパパ,s6u
20260419051718_0402,20260419051718,,2,0,0,s6u,アニカとぼくら,大森人,りゅうパパ,s6u
20260419051718_0500,20260419051718,,0,0,1,s6u,アニカとぼくら,大森人,りゅうパパ,アニカとぼくら
20260419051718_0501,20260419051718,,1,0,1,s6u,アニカとぼくら,大森人,りゅうパパ,アニカとぼくら
20260419051718_0502,20260419051718,,2,0,1,s6u,アニカとぼくら,大森人,りゅうパパ,アニカとぼくら
20260419051718_0503,20260419051718,,3,0,1,s6u,アニカとぼくら,大森人,りゅうパパ,アニカとぼくら
20260419055528_0000,20260419055528,,0,0,3,s6u,ブチギレリーチ,MiNeO,mezzuj-2,mezzuj-2
20260419055528_0100,20260419055528,,0,0,0,s6u,ブチギレリーチ,MiNeO,mezzuj-2,s6u
20260419055528_0200,20260419055528,,0,0,1,s6u,ブチギレリーチ,MiNeO,mezzuj-2,ブチギレリーチ
20260419055528_0201,20260419055528,,1,2,1,s6u,ブチギレリーチ,MiNeO,mezzuj-2,ブチギレリーチ
20260419055528_0202,20260419055528,,2,0,1,s6u,ブチギレリーチ,MiNeO,mezzuj-2,ブチギレリーチ
20260419055528_0300,20260419055528,,0,0,2,s6u,ブチギレリーチ,MiNeO,mezzuj-2,MiNeO
20260419055528_0400,20260419055528,,0,0,3,s6u,ブチギレリーチ,MiNeO,mezzuj-2,mezzuj-2
20260419055528_0501,20260419055528,,1,1,0,s6u,ブチギレリーチ,MiNeO,mezzuj-2,s6u
20260419055528_0600,20260419055528,,0,0,1,s6u,ブチギレリーチ,MiNeO,mezzuj-2,ブチギレリーチ
20260419055528_0601,20260419055528,,1,0,1,s6u,ブチギレリーチ,MiNeO,mezzuj-2,ブチギレリーチ
20260419055528_0702,20260419055528,,2,1,2,s6u,ブチギレリーチ,MiNeO,mezzuj-2,MiNeO
20260419064401_0000,20260419064401,特上卓,0,0,1,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,差し上げます
20260419064401_0001,20260419064401,特上卓,1,1,1,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,差し上げます
20260419064401_0002,20260419064401,特上卓,2,3,1,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,差し上げます
20260419064401_0100,20260419064401,特上卓,0,0,2,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,沼野智樹裕樹直樹
20260419064401_0200,20260419064401,特上卓,0,0,3,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,まるーん
20260419064401_0300,20260419064401,特上卓,0,0,0,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,s6u
20260419064401_0400,20260419064401,特上卓,0,0,1,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,差し上げます
20260419064401_0401,20260419064401,特上卓,1,0,1,s6u,差し上げます,沼野智樹裕樹直樹,まるーん,差し上げます
20260419071145_0000,20260419071145,,0,0,2,s6u,51,鈴木だろう,カミナリ,鈴木だろう
20260419071145_0001,20260419071145,,1,0,2,s6u,51,鈴木だろう,カミナリ,鈴木だろう
20260419071145_0100,20260419071145,,0,0,3,s6u,51,鈴木だろう,カミナリ,カミナリ
20260419071145_0200,20260419071145,,0,0,0,s6u,51,鈴木だろう,カミナリ,s6u
20260419071145_0300,20260419071145,,0,0,1,s6u,51,鈴木だろう,カミナリ,51
20260419071145_0301,20260419071145,,1,0,1,s6u,51,鈴木だろう,カミナリ,51
20260419071145_0400,20260419071145,,0,0,2,s6u,51,鈴木だろう,カミナリ,鈴木だろう
20260419071145_0401,20260419071145,,1,0,2,s6u,51,鈴木だろう,カミナリ,鈴木だろう
20260419071145_0500,20260419071145,,0,0,3,s6u,51,鈴木だろう,カミナリ,カミナリ
20260419071145_0501,20260419071145,,1,0,3,s6u,51,鈴木だろう,カミナリ,カミナリ
20260419071145_0600,20260419071145,,0,0,0,s6u,51,鈴木だろう,カミナリ,s6u
20260419071145_0700,20260419071145,,0,0,1,s6u,51,鈴木だろう,カミナリ,51
20260419123326_0000,20260419123326,特上卓,0,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0001,20260419123326,特上卓,1,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0002,20260419123326,特上卓,2,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0003,20260419123326,特上卓,3,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0004,20260419123326,特上卓,4,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0005,20260419123326,特上卓,5,0,0,s6u,zanshin,mitsurou,Poco,s6u
20260419123326_0100,20260419123326,特上卓,0,0,1,s6u,zanshin,mitsurou,Poco,zanshin
20260419123326_0200,20260419123326,特上卓,0,0,2,s6u,zanshin,mitsurou,Poco,mitsurou
20260419123326_0300,20260419123326,特上卓,0,0,3,s6u,zanshin,mitsurou,Poco,Poco
20260419123326_0301,20260419123326,特上卓,1,0,3,s6u,zanshin,mitsurou,Poco,Poco
20260419125703_0000,20260419125703,,0,0,3,s6u,ワザチョン,Doraemon,khanhdz,khanhdz
20260419125703_0101,20260419125703,,1,0,0,s6u,ワザチョン,Doraemon,khanhdz,s6u
20260419125703_0200,20260419125703,,0,0,1,s6u,ワザチョン,Doraemon,khanhdz,ワザチョン
20260419125703_0300,20260419125703,,0,0,2,s6u,ワザチョン,Doraemon,khanhdz,Doraemon
20260419130544_0000,20260419130544,,0,0,1,s6u,ハナヒバナ,にょーん,のんびり北から,ハナヒバナ
20260419130544_0100,20260419130544,,0,0,2,s6u,ハナヒバナ,にょーん,のんびり北から,にょーん
